target_id	length	eff_length	est_counts	tpm
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	71.4868	0	0
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	95.8001	0	0
U00096.3|b3638|AAC76662.2|CDS|yicR	669	282.213	22	10.6525
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	760.678	45	8.08381
U00096.3|b3640|AAC76664.1|CDS|dut	456	175.638	106	82.4692
U00096.3|b3641|AAC76665.2|CDS|slmA	597	241.408	159	90.0016
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	266.27	96	49.2666
U00096.3|b3643|NA|CDS|rph	716	311.87	86	37.6815
U00096.3|b3644|AAC76668.1|CDS|yicC	864	421.077	441	143.114
U00096.3|b3645|AAC76669.2|CDS|dinD	825	390.054	27	9.45897
U00096.3|b3646|AAC76670.2|CDS|yicG	618	252.75	49	26.4916
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1222.68	42	4.69398
U00096.3|b3648|AAC76672.1|CDS|gmk	624	256.074	181	96.5867
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	109.235	0	0
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1648.68	377	31.2471
U00096.3|b3651|AAC76675.1|CDS|trmH	690	295.162	41	18.9814
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1621.68	54	4.55023
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	745.678	41	7.51341
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	931.678	26	3.8134
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1249.68	86	9.40383
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	1858.68	63	4.6317
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	922.678	29	4.29489
U00096.3|b4653|NA|CDS|yicT	132	58.1255	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	724.678	21	3.95985
U00096.3|b3660|AAC76683.1|CDS|yicL	924	471.579	46	13.3293
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	385.417	43	15.2455
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115.449	0	0
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	730.678	13	2.43121
U00096.3|b3663|AAC76686.2|CDS|yicN	453	174.407	3	2.35051
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	874.678	19	2.96831
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1306.68	43	4.49681
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	931.678	100	14.6669
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	859.678	23	3.65592
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1042.68	15	1.96583
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	238.248	4	2.29422
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	114.411	0	0
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1228.68	26	2.89161
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	45.2246	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	41.5739	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	724.678	5	0.942821
U00096.3|b3674|AAC76697.1|CDS|yidF	498	193.528	1	0.706091
U00096.3|b3675|AAC76698.1|CDS|yidG	363	139.827	0	0
U00096.3|b3676|AAC76699.1|CDS|yidH	348	134.418	0	0
U00096.3|b3677|AAC76700.1|CDS|yidI	450	173.182	3	2.36714
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1033.68	17	2.24734
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1255.68	17	1.85001
U00096.3|b3680|AAC76703.2|CDS|yidL	894	445.932	44	13.4831
U00096.3|b4556|NA|CDS|glvG	815	382.347	23	8.22005
U00096.3|b3683|NA|CDS|glvC	1617	1156.68	75	8.8604
U00096.3|b3684|AAC76707.1|CDS|yidP	717	312.528	6	2.62341
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1201.68	66	7.50517
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	164.762	8	6.63493
U00096.3|b3687|AAC76710.1|CDS|ibpA	414	158.906	12	10.3192
U00096.3|b3688|AAC76711.2|CDS|yidQ	333	129.079	0	0
U00096.3|b3689|AAC76712.3|CDS|yidR	1248	787.678	52	9.02109
U00096.3|b3690|AAC76713.2|CDS|cbrA	1065	604.678	43	9.71737
U00096.3|b3691|AAC76714.2|CDS|dgoT	1293	832.678	37	6.07196
U00096.3|b4478|AAT48197.1|CDS|dgoD	1149	688.678	15	2.97632
U00096.3|b4477|AAT48198.1|CDS|dgoA	618	252.75	4	2.16258
U00096.3|b3693|AAC76716.1|CDS|dgoK	879	433.401	13	4.09881
U00096.3|b4479|AAT48199.1|CDS|dgoR	690	295.162	27	12.4999
U00096.3|b3696|AAT48200.1|CDS|yidX	657	275.03	24	11.9244
U00096.3|b3697|AAC76720.1|CDS|yidA	813	380.818	208	74.6363
U00096.3|b3698|AAC76721.2|CDS|yidB	399	153.17	0	0
U00096.3|b3699|AAT48201.1|CDS|gyrB	2415	1954.68	537	37.5408
U00096.3|b3700|AAC76723.1|CDS|recF	1074	613.678	105	23.3805
U00096.3|b3701|AAC76724.1|CDS|dnaN	1101	640.678	196	41.8043
U00096.3|b3702|AAC76725.1|CDS|dnaA	1404	943.678	263	38.0835
U00096.3|b3703|AAC76726.1|CDS|rpmH	141	61.5273	0	0
U00096.3|b3704|AAC76727.1|CDS|rnpA	360	138.739	0	0
U00096.3|b4557|ABD18707.1|CDS|yidD	258	103.038	0	0
U00096.3|b3705|AAC76728.1|CDS|yidC	1647	1186.68	1071	123.328
U00096.3|b3706|AAC76729.1|CDS|mnmE	1365	904.678	56	8.4586
U00096.3|b3707|AAC76730.1|CDS|tnaC	75	35.3466	0	0
U00096.3|b3708|AAC76731.2|CDS|tnaA	1416	955.678	12216	1746.71
U00096.3|b3709|AAC76732.1|CDS|tnaB	1248	787.678	438	75.9853
U00096.3|b3710|AAC76733.1|CDS|mdtL	1176	715.678	22	4.20058
U00096.3|b3711|AAC76734.1|CDS|yidZ	960	503.299	47	12.7608
U00096.3|b3712|AAC76735.2|CDS|yieE	750	334.857	57	23.2605
U00096.3|b3713|AAC76736.1|CDS|chrR	567	225.96	31	18.7471
U00096.3|b3714|AAC76737.1|CDS|adeP	1338	877.678	52	8.09604
U00096.3|b3715|AAC76738.1|CDS|yieH	666	280.402	42	20.4678
U00096.3|b3716|AAC76739.1|CDS|cbrB	468	180.622	31	23.4528
U00096.3|b3717|AAC76740.1|CDS|cbrC	588	236.682	73	42.1466
U00096.3|b3718|AAT48202.1|CDS|yieK	723	316.498	19	8.20328
U00096.3|b3719|AAC76742.3|CDS|yieL	1170	709.678	47	9.04984
U00096.3|b3720|AAC76743.1|CDS|bglH	1617	1156.68	43	5.07996
U00096.3|b3721|AAC76744.1|CDS|bglB	1413	952.678	37	5.30713
U00096.3|b3722|AAC76745.1|CDS|bglF	1878	1417.68	49	4.72305
U00096.3|b3723|AAC76746.1|CDS|bglG	837	399.438	22	7.52624
U00096.3|b3724|AAC76747.1|CDS|phoU	726	318.497	212	90.9566
U00096.3|b3725|AAC76748.1|CDS|pstB	774	351.857	140	54.3709
U00096.3|b3726|AAC76749.1|CDS|pstA	891	443.409	61	18.7988
U00096.3|b3727|AAC76750.1|CDS|pstC	960	503.299	55	14.9328
U00096.3|b3728|AAC76751.1|CDS|pstS	1041	580.678	595	140.019
U00096.3|b3729|AAC76752.1|CDS|glmS	1830	1369.68	1735	173.095
U00096.3|b3730|AAC76753.1|CDS|glmU	1371	910.678	1103	165.507
U00096.3|b3731|AAC76754.1|CDS|atpC	420	161.234	0	0
U00096.3|b3732|AAC76755.1|CDS|atpD	1383	922.678	599	88.7117
U00096.3|b3733|AAC76756.1|CDS|atpG	864	421.077	440	142.789
U00096.3|b3734|AAC76757.1|CDS|atpA	1542	1081.68	2448	309.256
U00096.3|b3735|AAC76758.1|CDS|atpH	534	209.939	388	252.548
U00096.3|b3736|AAC76759.1|CDS|atpF	471	181.883	307	230.648
U00096.3|b3737|AAC76760.1|CDS|atpE	240	96.836	0	0
U00096.3|b3738|AAC76761.1|CDS|atpB	816	383.113	898	320.298
U00096.3|b3739|AAC76762.2|CDS|atpI	381	146.429	0	0
U00096.3|b3740|AAC76763.1|CDS|rsmG	624	256.074	75	40.0221
U00096.3|b3741|AAC76764.1|CDS|mnmG	1890	1429.68	257	24.564
U00096.3|b3742|AAC76765.1|CDS|mioC	444	170.749	33	26.4096
U00096.3|b3743|AAC76766.1|CDS|asnC	459	176.875	20	15.4514
U00096.3|b3744|AAC76767.1|CDS|asnA	993	533.173	71	18.1968
U00096.3|b3745|AAT48203.1|CDS|viaA	1452	991.678	93	12.8149
U00096.3|b3746|AAC76769.2|CDS|ravA	1497	1036.68	137	18.0585
U00096.3|b3747|AAT48204.1|CDS|kup	1869	1408.68	102	9.89448
U00096.3|b3748|AAC76771.2|CDS|rbsD	420	161.234	31	26.273
U00096.3|b3749|AAC76772.1|CDS|rbsA	1506	1045.68	523	68.3452
U00096.3|b3750|AAC76773.1|CDS|rbsC	966	508.677	69	18.5358
U00096.3|b3751|AAC76774.1|CDS|rbsB	891	443.409	1568	483.221
U00096.3|b3752|AAC76775.1|CDS|rbsK	930	476.797	633	181.416
U00096.3|b3753|AAC76776.1|CDS|rbsR	993	533.173	118	30.2425
U00096.3|b3754|AAC76777.1|CDS|hsrA	1428	967.678	51	7.20184
U00096.3|b3755|AAT48205.1|CDS|yieP	693	297.051	155	71.3025
U00096.3|b4480|AAT48206.1|CDS|hdfR	840	401.806	133	45.2313
U00096.3|b3764|AAC77485.1|CDS|yifE	339	131.207	0	0
U00096.3|b3765|AAC77486.2|CDS|yifB	1521	1060.68	44	5.66857
U00096.3|b3766|AAC77487.1|CDS|ilvL	99	45.2246	0	0
U00096.3|b4669|ACO60011.1|CDS|ilvX	51	24.9755	0	0
U00096.3|b4488|NA|CDS|ilvG	1645	1184.68	46	5.30594
U00096.3|b3769|AAC77489.1|CDS|ilvM	264	105.103	0	0
U00096.3|b3770|AAT48207.1|CDS|ilvE	930	476.797	27	7.73811
U00096.3|b3771|AAT48208.1|CDS|ilvD	1851	1390.68	50	4.91301
U00096.3|b3772|AAC77492.1|CDS|ilvA	1545	1084.68	26	3.2755
U00096.3|b3773|AAC77493.1|CDS|ilvY	894	445.932	16	4.90293
U00096.3|b3774|AAC76779.1|CDS|ilvC	1476	1015.68	85	11.4358
U00096.3|b3775|AAC76780.1|CDS|ppiC	282	111.303	0	0
U00096.3|b3777|NA|CDS|yifN	449	172.775	16	12.6545
U00096.3|b3778|AAT48209.1|CDS|rep	2022	1561.68	124	10.8501
U00096.3|b3779|AAT48210.1|CDS|gpp	1485	1024.68	68	9.0683
U00096.3|b3780|AAC76785.1|CDS|rhlB	1266	805.678	206	34.939
U00096.3|b3781|AAC76786.2|CDS|trxA	330	128.019	0	0
U00096.3|b3783|AAC76788.1|CDS|rho	1260	799.678	2130	363.973
U00096.3|b3784|AAC76789.1|CDS|wecA	1104	643.678	227	48.1905
U00096.3|b3785|AAC76790.2|CDS|wzzE	1047	586.678	106	24.6894
U00096.3|b3786|AAT48211.1|CDS|wecB	1131	670.678	135	27.5058
U00096.3|b3787|AAT48212.1|CDS|wecC	1263	802.678	88	14.9812
U00096.3|b3788|AAT48213.1|CDS|rffG	1068	607.678	64	14.3917
U00096.3|b3789|AAC76794.1|CDS|rffH	882	435.891	27	8.46429
U00096.3|b3790|AAT48214.2|CDS|wecD	675	285.863	7	3.34614
U00096.3|b3791|AAC76796.1|CDS|wecE	1131	670.678	44	8.96485
U00096.3|b3792|AAC76797.1|CDS|wzxE	1251	790.678	38	6.56732
U00096.3|b4481|AAT48215.1|CDS|wecF	1080	619.678	29	6.39494
U00096.3|b3793|AAC76800.1|CDS|wzyE	1353	892.678	48	7.34769
U00096.3|b3794|AAC76801.1|CDS|wecG	741	328.647	48	19.9579
U00096.3|b3795|AAT48216.1|CDS|yifK	1386	925.678	72	10.6286
U00096.3|b3800|AAT48217.1|CDS|aslB	1236	775.678	29	5.10882
U00096.3|b3801|AAC76804.1|CDS|aslA	1656	1195.68	104	11.8857
U00096.3|b3802|AAC76805.1|CDS|hemY	1197	736.678	325	60.2851
U00096.3|b3803|AAC76806.1|CDS|hemX	1182	721.678	220	41.6566
U00096.3|b3804|AAC76807.1|CDS|hemD	741	328.647	65	27.0264
U00096.3|b3805|AAT48218.1|CDS|hemC	942	487.317	98	27.4801
U00096.3|b3806|AAC76809.1|CDS|cyaA	2547	2086.68	308	20.1697
U00096.3|b3807|AAC76810.1|CDS|cyaY	321	124.852	0	0
U00096.3|b4558|ABD18710.1|CDS|yifL	204	84.3198	0	0
U00096.3|b3809|AAC76812.2|CDS|dapF	825	390.054	24	8.40797
U00096.3|b3810|AAC76813.1|CDS|yigA	708	306.649	14	6.23865
U00096.3|b3811|AAC76814.1|CDS|xerC	897	448.462	28	8.53172
U00096.3|b3812|AAC76815.1|CDS|yigB	717	312.528	12	5.24683
U00096.3|b3813|AAC76816.1|CDS|uvrD	2163	1702.68	81	6.50065
U00096.3|b4482|AAT48219.1|CDS|yigE	765	345.408	10	3.95615
U00096.3|b3816|AAC76819.1|CDS|corA	951	495.279	101	27.8661
U00096.3|b3817|AAC76820.1|CDS|yigF	381	146.429	0	0
U00096.3|b3818|AAC76821.2|CDS|yigG	381	146.429	0	0
U00096.3|b3819|AAT48220.1|CDS|rarD	891	443.409	47	14.4843
U00096.3|b3820|AAC76823.2|CDS|yigI	468	180.622	6	4.53926
U00096.3|b3821|AAC76824.1|CDS|pldA	870	425.981	106	34.0032
U00096.3|b3822|AAT48221.1|CDS|recQ	1830	1369.68	78	7.78181
U00096.3|b3823|AAT48222.1|CDS|rhtC	621	254.408	7	3.75987
U00096.3|b3824|AAT48223.1|CDS|rhtB	621	254.408	5	2.68562
U00096.3|b3825|AAT48224.1|CDS|pldB	1023	562.678	54	13.1141
U00096.3|b3826|AAT48225.1|CDS|yigL	801	371.733	70	25.7318
U00096.3|b3827|AAC76830.1|CDS|yigM	900	451	7	2.12093
U00096.3|b3828|AAC76831.1|CDS|metR	954	497.946	10	2.74424
U00096.3|b3829|AAC76832.1|CDS|metE	2262	1801.68	28	2.12366
U00096.3|b3830|AAT48226.1|CDS|ysgA	816	383.113	13	4.63683
U00096.3|b3831|AAC76834.1|CDS|udp	762	343.278	1911	760.711
U00096.3|b3832|AAC76835.1|CDS|rmuC	1428	967.678	74	10.4497
U00096.3|b3833|AAT48227.1|CDS|ubiE	756	339.048	146	58.8432
U00096.3|b3834|AAC76837.1|CDS|ubiJ	606	246.214	21	11.655
U00096.3|b3835|AAC76838.1|CDS|ubiB	1641	1180.68	338	39.1192
U00096.3|b3836|AAC76839.2|CDS|tatA	270	107.168	0	0
U00096.3|b3838|AAT48228.1|CDS|tatB	516	201.601	92	62.3591
U00096.3|b3839|AAC76842.1|CDS|tatC	777	354.026	177	68.3191
U00096.3|b4483|AAT48229.1|CDS|tatD	783	358.395	32	12.2009
U00096.3|b3842|AAC76845.1|CDS|rfaH	489	189.586	17	12.2531
U00096.3|b3843|AAC76846.1|CDS|ubiD	1494	1033.68	194	25.6461
U00096.3|b3844|AAC76847.1|CDS|fre	702	302.78	82	37.0076
U00096.3|b3845|AAT48230.1|CDS|fadA	1164	703.678	14	2.71868
U00096.3|b3846|AAC76849.1|CDS|fadB	2190	1729.68	60	4.74013
U00096.3|b3847|AAC76850.1|CDS|pepQ	1332	871.678	210	32.9206
U00096.3|b3848|AAC76851.2|CDS|yigZ	615	251.103	4	2.17677
U00096.3|b3849|AAT48231.1|CDS|trkH	1452	991.678	71	9.78345
U00096.3|b3850|AAC76853.1|CDS|hemG	546	215.652	28	17.7423
U00096.3|b3856|AAC76854.2|CDS|mobB	528	207.129	19	12.5348
U00096.3|b3857|AAC76855.1|CDS|mobA	585	235.124	14	8.13645
U00096.3|b3858|AAC76856.1|CDS|yihD	270	107.168	0	0
U00096.3|b3859|AAC76857.1|CDS|srkA	987	527.689	350	90.6346
U00096.3|b3860|AAC76858.1|CDS|dsbA	627	257.75	910	482.445
U00096.3|b3861|AAC76859.2|CDS|yihF	1431	970.678	83	11.6844
U00096.3|b3862|AAC76860.1|CDS|yihG	933	479.417	77	21.9473
U00096.3|b3863|AAC76861.1|CDS|polA	2787	2326.68	459	26.9576
U00096.3|b3865|AAC76862.3|CDS|yihA	633	261.13	161	84.2508
U00096.3|b3866|AAC76863.1|CDS|yihI	510	198.881	28	19.2384
U00096.3|b3867|AAC76864.2|CDS|hemN	1374	913.678	168	25.1258
U00096.3|b4686|ACO60012.1|CDS|yshB	111	49.9997	0	0
U00096.3|b3868|AAC76865.1|CDS|glnG	1410	949.678	32	4.60445
U00096.3|b3869|AAC76866.1|CDS|glnL	1050	589.678	22	5.09815
U00096.3|b3870|AAC76867.1|CDS|glnA	1410	949.678	872	125.471
U00096.3|b3871|AAT48232.1|CDS|typA	1824	1363.68	1572	157.523
U00096.3|b3872|AAC76869.1|CDS|yihL	711	308.599	24	10.6273
U00096.3|b3873|AAC76870.1|CDS|yihM	981	522.228	106	27.7364
U00096.3|b3874|AAC76871.1|CDS|yihN	1266	805.678	47	7.97151
U00096.3|b3875|AAC76872.1|CDS|ompL	693	297.051	14	6.44022
U00096.3|b3876|AAT48233.1|CDS|yihO	1404	943.678	32	4.63373
U00096.3|b3877|AAC76874.2|CDS|yihP	1386	925.678	46	6.79051
U00096.3|b3878|AAC76875.1|CDS|yihQ	2037	1576.68	27	2.34005
U00096.3|b3879|AAC76876.1|CDS|yihR	927	474.184	13	3.74628
U00096.3|b3880|AAD13442.2|CDS|yihS	1242	781.678	42	7.34219
U00096.3|b3881|AAD13443.1|CDS|yihT	879	433.401	7	2.20705
U00096.3|b3882|AAD13444.1|CDS|yihU	897	448.462	30	9.14113
U00096.3|b3883|AAD13445.2|CDS|yihV	897	448.462	11	3.35175
U00096.3|b3884|AAD13446.2|CDS|yihW	786	360.593	93	35.2427
U00096.3|b3885|AAD13447.2|CDS|yihX	600	243.001	59	33.1779
U00096.3|b3886|AAD13448.1|CDS|yihY	873	428.446	25	7.97349
U00096.3|b3887|AAD13449.1|CDS|dtd	438	168.338	0	0
U00096.3|b3888|AAD13450.1|CDS|yiiD	990	530.428	59	15.1995
U00096.3|b3889|AAD13451.3|CDS|yiiE	213	87.4706	0	0
U00096.3|b3890|AAD13452.2|CDS|yiiF	219	89.5617	0	0
U00096.3|b3891|AAD13453.1|CDS|fdhE	930	476.797	224	64.1976
U00096.3|b3892|AAD13454.1|CDS|fdoI	636	262.834	154	80.0653
U00096.3|b3893|AAD13455.1|CDS|fdoH	903	453.546	290	87.3738
U00096.3|b3894|AAD13456.1|CDS|fdoG	3051	2590.68	1144.96	60.3921
U00096.3|b3895|AAC76877.1|CDS|fdhD	834	397.078	11	3.78548
U00096.3|b3896|AAC76878.1|CDS|yiiG	1056	595.678	31	7.11139
U00096.3|b3897|AAC76879.1|CDS|frvR	1749	1288.68	25	2.65094
U00096.3|b3898|AAC76880.1|CDS|frvX	1071	610.678	13	2.90895
U00096.3|b3899|AAC76881.2|CDS|frvB	1452	991.678	19	2.61811
U00096.3|b3900|AAC76882.1|CDS|frvA	447	171.962	2	1.58928
U00096.3|b3901|AAC76883.1|CDS|rhaM	315	122.751	0	0
U00096.3|b3902|AAC76884.1|CDS|rhaD	825	390.054	4	1.40133
U00096.3|b3903|AAT48234.1|CDS|rhaA	1260	799.678	19	3.24671
U00096.3|b3904|AAC76886.1|CDS|rhaB	1470	1009.68	10	1.35339
U00096.3|b3905|AAC76887.1|CDS|rhaS	837	399.438	18	6.15783
U00096.3|b3906|AAC76888.2|CDS|rhaR	849	408.967	16	5.34609
U00096.3|b3907|AAC76889.1|CDS|rhaT	1035	574.678	16	3.80452
U00096.3|b3908|AAC76890.1|CDS|sodA	621	254.408	1826	980.788
U00096.3|b3909|AAC76891.2|CDS|kdgT	984	524.956	13	3.38396
U00096.3|b3910|AAC76892.2|CDS|yiiM	675	285.863	8	3.82416
U00096.3|b3911|AAC76893.1|CDS|cpxA	1374	913.678	135	20.1904
U00096.3|b3912|AAC76894.1|CDS|cpxR	699	300.86	176	79.9378
U00096.3|b4484|AAT48235.1|CDS|cpxP	501	194.856	198	138.853
U00096.3|b3915|AAC76897.1|CDS|fieF	903	453.546	86	25.9109
U00096.3|b3916|AAC76898.1|CDS|pfkA	963	505.985	412	111.266
U00096.3|b3917|AAC76899.1|CDS|sbp	990	530.428	42	10.82
U00096.3|b3918|AAC76900.1|CDS|cdh	756	339.048	68	27.4064
U00096.3|b3919|AAC76901.1|CDS|tpiA	768	347.547	1818	714.8
U00096.3|b3920|AAC76902.1|CDS|yiiQ	600	243.001	27	15.1831
U00096.3|b3921|AAC76903.1|CDS|yiiR	441	169.541	13	10.4779
U00096.3|b3922|AAC76904.1|CDS|yiiS	300	117.528	0	0
U00096.3|b3923|AAC76905.1|CDS|uspD	429	164.762	70	58.0556
U00096.3|b3924|AAC76906.1|CDS|fpr	747	332.777	53	21.7634
U00096.3|b3925|AAC76907.1|CDS|glpX	1011	550.678	164	40.6959
U00096.3|b3926|AAC76908.1|CDS|glpK	1509	1048.68	1529	199.237
U00096.3|b3927|AAC76909.1|CDS|glpF	846	406.571	286	96.1245
U00096.3|b3928|AAC76910.1|CDS|zapB	246	98.9054	0	0
U00096.3|b3929|AAC76911.1|CDS|rraA	486	188.286	19	13.7892
U00096.3|b3930|AAC76912.1|CDS|menA	927	474.184	43	12.3916
U00096.3|b3931|AAC76913.1|CDS|hslU	1332	871.678	494	77.4418
U00096.3|b3932|AAC76914.1|CDS|hslV	531	208.53	103	67.4952
U00096.3|b3933|AAC76915.1|CDS|ftsN	960	503.299	136	36.9247
U00096.3|b3934|AAC76916.1|CDS|cytR	1026	565.678	296	71.5034
U00096.3|b3935|AAC76917.1|CDS|priA	2199	1738.68	39	3.06514
U00096.3|b3936|AAC76918.1|CDS|rpmE	213	87.4706	0	0
U00096.3|b3937|AAC76919.1|CDS|yiiX	609	247.835	26	14.3356
U00096.3|b3938|AAC76920.1|CDS|metJ	318	123.801	0	0
U00096.3|b3939|AAC76921.1|CDS|metB	1161	700.678	13	2.5353
U00096.3|b3940|AAC76922.1|CDS|metL	2433	1972.68	94	6.51143
U00096.3|b3941|AAC76923.1|CDS|metF	891	443.409	15	4.62265
U00096.3|b3942|AAC76924.1|CDS|katG	2181	1720.68	550	43.6785
U00096.3|b3943|AAC76925.2|CDS|yijE	906	456.099	15	4.49403
U00096.3|b3944|AAC76926.1|CDS|yijF	618	252.75	8	4.32516
U00096.3|b3945|AAC76927.2|CDS|gldA	1104	643.678	26	5.51962
U00096.3|b3946|AAC76928.1|CDS|fsaB	663	278.602	5	2.45239
U00096.3|b3947|AAT48236.1|CDS|frwA	2502	2041.68	86	5.75593
U00096.3|b3949|AAC76931.1|CDS|frwC	1080	619.678	10	2.20515
U00096.3|b3950|AAC76932.1|CDS|frwB	321	124.852	0	0
U00096.3|b3951|AAC76933.1|CDS|pflD	2298	1837.68	63	4.68463
U00096.3|b3952|AAC76934.1|CDS|pflC	879	433.401	7	2.20705
U00096.3|b3953|AAC76935.1|CDS|frwD	342	132.274	0	0
U00096.3|b3954|AAC76936.1|CDS|yijO	852	411.371	6	1.99307
U00096.3|b3955|AAC76937.1|CDS|eptC	1734	1273.68	481	51.6048
U00096.3|b3956|AAC76938.1|CDS|ppc	2652	2191.68	218	13.592
U00096.3|b3957|AAC76939.1|CDS|argE	1152	691.678	62	12.2488
U00096.3|b3958|AAC76940.1|CDS|argC	1005	544.678	11	2.75967
U00096.3|b3959|AAC76941.3|CDS|argB	777	354.026	12	4.6318
U00096.3|b3960|AAC76942.1|CDS|argH	1374	913.678	50	7.47793
U00096.3|b3961|AAC76943.1|CDS|oxyR	918	466.389	61	17.8725
U00096.3|b3962|AAC76944.2|CDS|sthA	1401	940.678	1010	146.718
U00096.3|b3963|AAC76945.2|CDS|fabR	648	269.745	99	50.1517
U00096.3|b3964|AAC76946.1|CDS|yijD	360	138.739	0	0
U00096.3|b3965|AAC76947.1|CDS|trmA	1101	640.678	394	84.0351
U00096.3|b3966|AAC76948.1|CDS|btuB	1845	1384.68	240	23.6846
U00096.3|b3967|AAC76949.2|CDS|murI	858	416.206	187	61.3956
U00096.3|b3972|AAC76950.1|CDS|murB	1029	568.678	298	71.6068
U00096.3|b3973|AAC76951.1|CDS|birA	966	508.677	73	19.6103
U00096.3|b3974|AAC76952.1|CDS|coaA	951	495.279	413	113.947
U00096.3|b3980|AAC76954.1|CDS|tufB	1185	724.678	16002	3017.41
U00096.3|b3981|AAC76955.1|CDS|secE	384	147.542	0	0
U00096.3|b3982|AAC76956.1|CDS|nusG	546	215.652	423	268.035
U00096.3|b3983|AAC76957.1|CDS|rplK	429	164.762	430	356.627
U00096.3|b3984|AAC76958.1|CDS|rplA	705	304.71	4685	2101.01
U00096.3|b3985|AAC76959.1|CDS|rplJ	498	193.528	1728	1220.12
U00096.3|b3986|AAC76960.1|CDS|rplL	366	140.919	0	0
U00096.3|b3987|AAC76961.1|CDS|rpoB	4029	3568.68	2630	100.705
U00096.3|b3988|AAC76962.1|CDS|rpoC	4224	3763.68	3385	122.9
U00096.3|b3989|AAC76963.1|CDS|yjaZ	540	212.779	24	15.413
U00096.3|b3990|AAC76964.1|CDS|thiH	1134	673.678	17	3.44827
U00096.3|b3991|AAC76965.2|CDS|thiG	771	349.697	0	0
U00096.3|b4407|AAT48237.1|CDS|thiS	201	83.2653	0	0
U00096.3|b3992|AAC76966.2|CDS|thiF	756	339.048	4	1.61214
U00096.3|b3993|AAC76967.1|CDS|thiE	636	262.834	4	2.07962
U00096.3|b3994|AAC76968.1|CDS|thiC	1896	1435.68	29	2.76023
U00096.3|b3995|AAC76969.1|CDS|rsd	477	184.425	66	48.9022
U00096.3|b3996|AAT48238.1|CDS|nudC	774	351.857	20	7.76727
U00096.3|b3997|AAC76971.1|CDS|hemE	1065	604.678	79	17.8528
U00096.3|b3998|AAC76972.2|CDS|nfi	672	284.033	29	13.9519
U00096.3|b3999|AAC76973.1|CDS|yjaG	591	238.248	173	99.2249
U00096.3|b4000|AAC76974.1|CDS|hupA	273	108.201	0	0
U00096.3|b4001|AAC76975.1|CDS|yjaH	696	298.951	45	20.5692
U00096.3|b4002|AAC76976.2|CDS|zraP	426	163.581	0	0
U00096.3|b4003|AAC76977.1|CDS|zraS	1398	937.678	26	3.789
U00096.3|b4004|AAC76978.1|CDS|zraR	1326	865.678	31	4.89339
U00096.3|b4005|AAC76979.1|CDS|purD	1290	829.678	21	3.45871
U00096.3|b4006|AAC76980.1|CDS|purH	1590	1129.68	28	3.38694
U00096.3|b4011|AAC76981.1|CDS|yjaA	384	147.542	0	0
U00096.3|b4012|AAC76982.1|CDS|yjaB	444	170.749	1	0.80029
U00096.3|b4013|AAC76983.1|CDS|metA	930	476.797	41	11.7505
U00096.3|b4014|AAC76984.1|CDS|aceB	1602	1141.68	53	6.34361
U00096.3|b4015|AAC76985.1|CDS|aceA	1305	844.678	24	3.88262
U00096.3|b4016|AAC76986.1|CDS|aceK	1737	1276.68	27	2.88993
U00096.3|b4017|AAC76987.1|CDS|arpA	2187	1726.68	86	6.80599
U00096.3|b4018|AAC76988.2|CDS|iclR	825	390.054	102	35.7339
U00096.3|b4019|AAC76989.1|CDS|metH	3684	3223.68	120	5.08668
U00096.3|b4020|AAC76990.1|CDS|yjbB	1632	1171.68	50	5.83131
U00096.3|b4021|AAC76991.1|CDS|pepE	690	295.162	31	14.3518
U00096.3|b4022|AAC76992.1|CDS|rluF	873	428.446	55	17.5417
